1,2,3,4,5,6,7,8,9,10,11
2019/4/16,29-107440,MLD-EX-20002,220,0,2019/6/10,1536,1,0,2019/4/19 9:35,
2019/4/16,29-107443,MLD-EX-20001,230,0,2019/5/27,2240,1,0,2019/4/19 9:35,2019/5/23 13:28
2019/4/16,29-107446,BON-CO-20002,70,0,2019/5/29,803,1,0,2019/4/19 9:35,
2019/4/16,29-107446,MLD-CO-20010,80,0,2019/5/29,390,1,0,2019/4/19 9:35,
2019/4/16,29-107446,MLD-CO-20011,90,0,2019/5/29,390,1,0,2019/4/19 9:35,
2019/4/16,29-107446,MLD-CO-20012,100,0,2019/5/29,390,1,0,2019/4/19 9:35,
2019/4/16,29-107446,MLD-CO-20014,110,0,2019/5/29,390,1,0,2019/4/19 9:35,
2019/4/16,29-107449,MLD-EX-20002,220,0,2019/6/10,1024,1,0,2019/4/19 9:35,
2019/4/16,29-107450,MLD-EX-20002,220,0,2019/6/10,1024,1,0,2019/4/19 9:35,
2019/4/16,29-107451,MLD-EX-20002,250,0,2019/6/10,1280,1,0,2019/4/19 9:35,
2019/4/16,29-107454,MLD-EX-20002,220,0,2019/6/10,640,1,0,2019/4/19 9:35,
2019/4/16,29-107457,MLD-EX-20002,220,0,2019/6/10,512,1,0,2019/4/19 9:35,
2019/4/16,29-107462,BON-SO-20024,70,0,2019/5/27,1854,1,0,2019/4/19 9:35,2019/5/20 18:16
2019/4/16,29-107462,BON-SO-20025,80,0,2019/5/27,1872,1,0,2019/4/19 9:35,2019/5/20 18:16
2019/4/16,29-107465,BON-MD-20023,70,0,2019/6/21,2688,1,0,2019/4/19 9:35,2019/5/23 12:55
2019/4/16,29-107465,MLD-EX-20002,270,0,2019/6/10,2560,1,0,2019/4/19 9:35,
2019/4/16,29-107465,MLD-MD-20035,80,0,2019/6/21,2586,1,0,2019/4/19 9:35,
2019/4/16,29-107465,MLD-MD-20036,90,0,2019/5/29,1300,1,0,2019/4/19 9:35,2019/5/23 13:54
2019/4/16,29-107468,BON-MD-20023,70,0,2019/6/3,16800,1,0,2019/4/19 9:35,
2019/4/16,29-107468,MLD-EX-20002,270,0,2019/6/12,16000,1,0,2019/4/19 9:35,
2019/4/16,29-107468,MLD-MD-20035,80,0,2019/6/3,16160,1,0,2019/4/19 9:35,
2019/4/16,29-107468,MLD-MD-20036,90,0,2019/6/3,8120,1,0,2019/4/19 9:35,
2019/4/16,29-107473,BON-MD-20023,70,0,2019/6/21,7604,1,0,2019/4/19 9:35,2019/5/23 12:55
2019/4/16,29-107473,MLD-MD-20035,80,0,2019/6/24,6982,1,0,2019/4/19 9:35,2019/6/20 11:59
2019/4/16,29-107473,MLD-MD-20036,90,0,2019/5/29,3508,1,0,2019/4/19 9:35,2019/5/23 13:54
2019/4/16,29-107476,BON-MD-20023,70,0,2019/6/21,2535,1,0,2019/4/19 9:35,2019/5/23 12:55
2019/4/16,29-107476,MLD-MD-20035,80,1,2019/6/21,910,0,0,2019/4/19 9:35,2019/6/20 12:00
2019/4/16,29-107476,MLD-MD-20035,80,2,2019/6/26,1418,1,0,2019/6/20 12:00,2019/6/20 16:15
2019/4/16,29-107476,MLD-MD-20036,90,0,2019/5/29,1170,1,0,2019/4/19 9:35,2019/5/23 13:54
2019/4/16,29-107542,BON-MD-20023,60,0,2019/6/21,1100,1,0,2019/4/19 9:35,2019/5/23 12:55
2019/4/16,29-107542,MLD-EX-20002,270,0,2019/6/10,1000,1,0,2019/4/19 9:35,
2019/4/16,29-107542,MLD-MD-20035,70,0,2019/6/21,1015,1,0,2019/4/19 9:35,
2019/4/16,29-107542,MLD-MD-20036,80,0,2019/5/29,508,1,0,2019/4/19 9:35,2019/5/23 13:54
2019/4/16,29-107549,BON-MD-20023,60,1,2019/6/21,749,0,0,2019/4/19 9:35,2019/6/20 11:57
2019/4/16,29-107549,BON-MD-20023,60,2,2019/6/26,4320,1,0,2019/6/20 11:56,2019/6/20 11:57
2019/4/16,29-107549,MLD-MD-20035,70,0,2019/6/21,4643,1,0,2019/4/19 9:35,
2019/4/16,29-107549,MLD-MD-20036,80,0,2019/5/29,2339,1,0,2019/4/19 9:35,2019/5/23 13:54
2019/4/16,29-107476,MLD-MD-20035,80,2,2019/6/26,1418,1,0,2019/6/20 12:00,2019/6/20 16:15
2019/4/16,29-107476,MLD-MD-20036,90,0,2019/5/29,1170,1,0,2019/4/19 9:35,2019/5/23 13:54
2019/4/16,29-107542,BON-MD-20023,60,0,2019/6/21,1100,1,0,2019/4/19 9:35,2019/5/23 12:55
2019/4/16,29-107542,MLD-EX-20002,270,0,2019/6/10,1000,1,0,2019/4/19 9:35,
2019/4/16,29-107542,MLD-MD-20035,70,0,2019/6/21,1015,1,0,2019/4/19 9:35,
2019/4/16,29-107542,MLD-MD-20036,80,0,2019/5/29,508,1,0,2019/4/19 9:35,2019/5/23 13:54
2019/4/16,29-107549,BON-MD-20023,60,1,2019/6/21,749,0,0,2019/4/19 9:35,2019/6/20 11:57
2019/4/16,29-107549,BON-MD-20023,60,2,2019/6/26,4320,1,0,2019/6/20 11:56,2019/6/20 11:57
2019/4/16,29-107549,MLD-MD-20035,70,0,2019/6/21,4643,1,0,2019/4/19 9:35,
2019/4/16,29-107549,MLD-MD-20036,80,0,2019/5/29,2339,1,0,2019/4/19 9:35,2019/5/23 13:54
2019/4/16,29-275348,MLD-EX-20002,220,0,2019/5/22,2560,1,0,2019/4/19 9:35,
2019/4/16,29-521690,MLD-EX-20001,220,0,2019/5/27,423,1,0,2019/4/19 9:35,2019/5/23 13:28
2019/4/16,29-521691,MLD-EX-20002,240,0,2019/6/7,720,1,0,2019/4/19 9:35,
2019/4/16,29-521694,MLD-EX-20002,240,0,2019/6/7,386,1,0,2019/4/19 9:35,
2019/4/16,29-521697,MLD-EX-20002,240,0,2019/6/7,1440,1,0,2019/4/19 9:35,
2019/4/16,29-521701,MLD-EX-20002,230,0,2019/6/7,1440,1,0,2019/4/19 9:35,
2019/4/16,29-521704,MLD-EX-20002,240,0,2019/6/7,1152,1,0,2019/4/19 9:35,
2019/4/16,29-521705,MLD-EX-20002,230,0,2019/6/7,1152,1,0,2019/4/19 9:35,
2019/4/16,97-291731,,50,0,2019/4/19,30,1,0,2019/4/19 9:35,
2019/4/16,97-291731_2,,60,0,2019/4/19,30,0,0,2019/4/19 9:35,
2019/4/16,98-294403,MLD-EX-20002,230,0,2019/5/27,40,1,0,2019/4/19 9:35,2019/5/23 13:58
2019/4/16,98-294409,MLD-EX-20002,240,0,2019/5/27,40,1,0,2019/4/19 9:35,2019/5/23 13:58
2019/4/18,29-521727,MLD-MD-20031,110,1,2019/5/24,15000,0,0,2019/4/19 9:23,2019/4/19 9:24
2019/4/18,29-521727,MLD-MD-20031,110,2,2019/5/27,15450,1,0,2019/4/19 9:24,
2019/4/18,29-521727,MLD-MD-20032,120,1,2019/5/24,15000,0,0,2019/4/19 9:23,2019/4/19 9:25
2019/4/18,29-521727,MLD-MD-20032,120,2,2019/5/27,15450,1,0,2019/4/19 9:25,
2019/4/18,98-294468,BON-MD-20026,10,0,2019/4/25,220,1,0,2019/4/19 9:23,2019/4/24 9:50
2019/4/18,98-294468,CAS-MD-20021,30,0,2019/4/23,220,1,0,2019/4/19 9:23,
2019/4/18,98-294468,CAS-MD-20022,40,0,2019/4/23,220,1,0,2019/4/19 9:23,
2019/4/18,98-294468,MLD-MD-20045,70,0,2019/4/22,220,1,0,2019/4/19 9:23,
2019/4/18,98-294468,MLD-MD-20046,20,0,2019/4/23,220,1,0,2019/4/19 9:23,
2019/4/18,98-294468,MLD-MD-20047,80,0,2019/4/22,220,1,0,2019/4/19 9:23,
2019/4/18,98-294468,MLD-MD-20048,50,0,2019/4/23,220,1,0,2019/4/19 9:23,
2019/4/18,98-294468,MLD-MD-20049,60,0,2019/4/23,220,1,0,2019/4/19 9:23,
2019/4/25,29-107598,BON-MD-20023,60,0,2019/6/10,58,1,0,2019/4/26 10:22,
2019/4/25,29-107598,MLD-MD-20035,70,0,2019/6/10,53,1,0,2019/4/26 10:22,
2019/4/25,29-107598,MLD-MD-20036,80,0,2019/6/10,28,1,0,2019/4/26 10:22,
2019/4/25,29-107601,BON-MD-20023,60,0,2019/6/10,269,1,0,2019/4/26 10:22,
2019/4/25,29-107601,MLD-MD-20035,70,0,2019/6/10,247,1,0,2019/4/26 10:22,
2019/4/25,29-107601,MLD-MD-20036,80,0,2019/6/10,125,1,0,2019/4/26 10:22,
2019/4/25,29-107602,BON-MD-20023,60,0,2019/6/10,58,1,0,2019/4/26 10:22,
2019/4/25,29-107602,MLD-MD-20035,70,0,2019/6/10,53,1,0,2019/4/26 10:22,
2019/4/25,29-107602,MLD-MD-20036,80,0,2019/6/10,28,1,0,2019/4/26 10:22,
2019/4/25,29-107678,BON-SO-20024,70,0,2019/6/7,515,1,0,2019/4/26 10:22,
2019/4/25,29-107678,BON-SO-20025,80,0,2019/6/7,520,1,0,2019/4/26 10:22,
2019/4/25,29-521727,BON-MD-20023,60,1,2019/6/5,20000,0,0,2019/4/26 10:22,2019/4/26 10:26
2019/4/25,29-521727,BON-MD-20023,60,2,2019/6/7,20000,0,0,2019/4/26 10:26,
2019/4/25,29-521727,BON-MD-20023,60,3,2019/6/10,15440,0,0,2019/4/26 10:26,2019/6/7 11:30
2019/4/25,29-521727,BON-MD-20023,60,4,2019/6/12,7560,1,0,2019/6/7 11:30,
2019/4/25,29-521727,MLD-MD-20035,70,1,2019/6/5,20000,0,0,2019/4/26 10:22,2019/4/26 10:28
2019/4/25,29-521727,MLD-MD-20035,70,2,2019/6/7,18800,0,0,2019/4/26 10:28,2019/6/6 10:42
2019/4/25,29-521727,MLD-MD-20035,70,3,2019/6/10,21500,1,0,2019/4/26 10:28,2019/6/6 10:42
2019/4/25,29-521727,MLD-MD-20036,80,1,2019/6/5,10000,0,0,2019/4/26 10:22,2019/4/26 10:29
2019/4/25,29-521727,MLD-MD-20036,80,2,2019/6/7,10000,0,0,2019/4/26 10:29,
2019/4/25,29-521727,MLD-MD-20036,80,3,2019/6/10,10150,1,0,2019/4/26 10:29,
2019/4/25,97-291765,,10,0,2019/4/26,2400,1,0,2019/4/26 10:22,
2019/4/25,97-291765_2,,20,0,2019/4/26,2400,0,0,2019/4/26 10:22,
2019/4/25,98-294458,BON-MD-20023,70,0,2019/6/10,126,1,0,2019/4/26 10:22,
2019/4/25,98-294458,MLD-MD-20035,80,0,2019/6/10,126,1,0,2019/4/26 10:22,
2019/4/25,98-294462,BON-MD-20023,70,0,2019/6/10,106,1,0,2019/4/26 10:22,
2019/4/25,98-294462,MLD-MD-20035,80,0,2019/6/10,106,1,0,2019/4/26 10:22,
2019/5/9,29-107734,BON-MD-20023,60,0,2019/6/12,420,1,0,2019/5/9 19:35,
2019/5/9,29-107734,MLD-MD-20035,70,0,2019/6/12,402,1,0,2019/5/9 19:35,
2019/5/9,29-107734,MLD-MD-20036,80,0,2019/6/12,204,1,0,2019/5/9 19:35,
2019/5/9,29-107738,BON-MD-20023,60,0,2019/6/12,1015,1,0,2019/5/9 19:35,
2019/5/9,29-107738,MLD-MD-20035,70,0,2019/6/12,1010,1,0,2019/5/9 19:35,
2019/5/9,29-107738,MLD-MD-20036,80,0,2019/6/12,508,1,0,2019/5/9 19:35,
2019/5/9,29-107750,BON-MD-20023,60,1,2019/6/14,10640,0,0,2019/5/9 19:35,2019/6/13 10:22
2019/5/9,29-107750,BON-MD-20023,60,2,2019/6/17,27920,0,0,2019/5/20 18:38,2019/6/15 12:50
2019/5/9,29-107750,BON-MD-20023,60,3,2019/6/19,4456,0,0,2019/5/20 18:38,2019/6/18 14:19
2019/5/9,29-107750,BON-MD-20023,60,4,2019/6/26,12240,1,0,2019/6/18 14:19,2019/6/19 14:32
2019/5/9,29-107750,MLD-MD-20035,70,1,2019/6/14,20000,0,0,2019/5/9 19:35,2019/5/20 18:34
2019/5/9,29-107750,MLD-MD-20035,70,2,2019/6/17,20000,0,0,2019/5/20 18:34,
2019/5/9,29-107750,MLD-MD-20035,70,3,2019/6/19,10735,1,0,2019/5/20 18:34,
2019/5/9,29-107750,MLD-MD-20036,80,1,2019/6/14,10000,0,0,2019/5/9 19:35,2019/5/20 18:36
2019/5/9,29-107750,MLD-MD-20036,80,2,2019/6/17,10000,0,0,2019/5/20 18:36,
2019/5/9,29-107750,MLD-MD-20036,80,3,2019/6/19,5493,1,0,2019/5/20 18:36,
2019/5/9,29-107753,BON-MD-20015,80,0,2019/6/10,5307,1,0,2019/5/9 19:35,
2019/5/9,29-107753,CAS-MD-20009,90,0,2019/6/10,2720,1,0,2019/5/9 19:35,
2019/5/9,29-107753,CAS-MD-20016,100,0,2019/6/10,2720,1,0,2019/5/9 19:35,
2019/5/9,29-107759,MLD-MD-20034,100,0,2019/6/12,566,1,0,2019/5/9 19:35,
2019/5/9,29-107760,MLD-MD-20034,100,0,2019/6/12,566,1,0,2019/5/9 19:35,
2019/5/9,29-107761,MLD-MD-20034,100,0,2019/6/12,1010,1,0,2019/5/9 19:35,
2019/5/9,29-107764,BON-MD-20023,60,0,2019/6/12,51,1,0,2019/5/9 19:35,
2019/5/9,29-107764,MLD-MD-20035,70,0,2019/6/12,49,1,0,2019/5/9 19:35,
2019/5/9,29-107764,MLD-MD-20036,80,0,2019/6/12,25,1,0,2019/5/9 19:35,
2019/5/9,29-107771,BON-MD-20023,60,1,2019/6/12,900,0,0,2019/5/9 19:35,2019/6/11 11:37
2019/5/9,29-107771,BON-MD-20023,60,2,2019/6/14,5400,1,0,2019/6/11 11:37,
2019/5/9,29-107771,MLD-MD-20035,70,0,2019/6/12,6030,1,0,2019/5/9 19:35,
2019/5/9,29-107771,MLD-MD-20036,80,0,2019/6/12,3015,1,0,2019/5/9 19:35,
2019/5/9,29-107772,BON-MD-20023,60,0,2019/6/12,7980,1,0,2019/5/9 19:35,
2019/5/9,29-107772,MLD-MD-20035,70,0,2019/6/12,7638,1,0,2019/5/9 19:35,
2019/5/9,29-107772,MLD-MD-20036,80,0,2019/6/12,3819,1,0,2019/5/9 19:35,
2019/5/9,29-107775,BON-MD-20023,60,1,2019/6/21,15960,0,0,2019/5/9 19:35,2019/5/20 18:40
2019/5/9,29-107775,BON-MD-20023,60,2,2019/6/24,15960,1,0,2019/5/20 18:40,
2019/5/9,29-107775,MLD-MD-20035,70,1,2019/6/21,15276,0,0,2019/5/9 19:35,2019/5/20 18:35
2019/5/9,29-107775,MLD-MD-20035,70,2,2019/6/24,15276,1,0,2019/5/20 18:35,
2019/5/9,29-107775,MLD-MD-20036,80,1,2019/6/21,7638,0,0,2019/5/9 19:35,2019/5/20 18:36
2019/5/9,29-107775,MLD-MD-20036,80,2,2019/6/24,7638,1,0,2019/5/20 18:36,
2019/5/9,29-107890,BON-CO-20002,70,0,2019/7/2,807,1,0,2019/5/9 19:35,2019/6/26 10:05
2019/5/9,29-107890,MLD-CO-20012,110,0,2019/6/27,392,1,0,2019/5/9 19:35,2019/6/13 9:23
2019/5/9,29-107890,MLD-CO-20014,90,0,2019/6/14,392,1,0,2019/5/9 19:35,
2019/5/9,29-107890,MLD-CO-20021,80,0,2019/6/14,392,1,0,2019/5/9 19:35,
2019/5/9,29-107890,MLD-CO-20022,100,0,2019/6/14,392,1,0,2019/5/9 19:35,
2019/5/9,98-294366,,10,0,2019/6/14,1,0,0,2019/5/9 19:35,
2019/5/9,98-294458,MLD-MD-20053,90,0,2019/5/22,70,1,0,2019/5/9 19:35,
2019/5/9,98-294462,MLD-MD-20052,90,0,2019/5/22,60,1,0,2019/5/9 19:35,
2019/5/10,29-107734,MLD-MD-20031,110,0,2019/5/31,204,1,0,2019/5/14 18:52,
2019/5/10,29-107734,MLD-MD-20032,120,0,2019/5/31,204,1,0,2019/5/14 18:52,
2019/5/10,29-107738,MLD-MD-20031,110,0,2019/5/31,505,1,0,2019/5/14 18:52,
2019/5/10,29-107738,MLD-MD-20032,120,0,2019/5/31,505,1,0,2019/5/14 18:52,
2019/5/10,29-107750,MLD-MD-20031,110,1,2019/6/3,23093,0,0,2019/5/14 18:52,2019/6/3 11:00
2019/5/10,29-107750,MLD-MD-20031,110,2,2019/6/7,2400,1,0,2019/6/3 11:00,2019/6/5 9:28
2019/5/10,29-107750,MLD-MD-20032,120,1,2019/6/3,23093,0,0,2019/5/14 18:52,2019/6/3 11:01
2019/5/10,29-107750,MLD-MD-20032,120,2,2019/6/7,2400,1,0,2019/6/3 11:01,2019/6/5 9:28
2019/5/10,29-107764,MLD-MD-20031,110,0,2019/6/3,25,1,0,2019/5/14 18:52,
2019/5/10,29-107764,MLD-MD-20032,120,0,2019/6/3,25,1,0,2019/5/14 18:52,
2019/5/10,29-107771,MLD-MD-20031,110,0,2019/5/31,3045,1,0,2019/5/14 18:52,
2019/5/10,29-107771,MLD-MD-20032,120,0,2019/5/31,3045,1,0,2019/5/14 18:52,
2019/5/10,29-107772,MLD-MD-20031,110,0,2019/5/31,3857,1,0,2019/5/14 18:52,
2019/5/10,29-107772,MLD-MD-20032,120,0,2019/5/31,3857,1,0,2019/5/14 18:52,
2019/5/10,29-107775,MLD-MD-20031,110,0,2019/6/10,15428,1,0,2019/5/14 18:52,
2019/5/10,29-107775,MLD-MD-20032,120,0,2019/6/10,15428,1,0,2019/5/14 18:52,
2019/5/10,98-294458,MLD-MD-20031,120,0,2019/5/31,63,1,0,2019/5/14 18:52,
2019/5/10,98-294458,MLD-MD-20032,130,0,2019/5/31,63,1,0,2019/5/14 18:52,
2019/5/10,98-294462,MLD-MD-20031,120,0,2019/6/3,54,1,0,2019/5/14 18:52,
2019/5/10,98-294462,MLD-MD-20032,130,0,2019/6/3,54,1,0,2019/5/14 18:52,
2019/5/16,29-107576,MLD-EX-20001,220,0,2019/6/14,896,1,0,2019/5/20 16:48,2019/6/11 9:42
2019/5/16,29-107583,MLD-EX-20002,210,0,2019/6/21,37440,1,0,2019/5/20 16:48,
2019/5/16,29-107605,MLD-EX-20001,230,0,2019/6/14,4704,1,0,2019/5/20 16:48,2019/6/11 9:42
2019/5/16,29-107642,MLD-EX-20002,210,0,2019/6/27,37440,1,0,2019/5/20 16:48,
2019/5/16,29-107645,MLD-EX-20002,210,0,2019/7/8,24960,1,0,2019/5/20 16:48,
2019/5/16,29-107646,MLD-EX-20002,210,0,2019/7/12,37440,1,0,2019/5/20 16:48,
2019/5/16,29-107649,MLD-EX-20002,210,0,2019/7/22,37440,1,0,2019/5/20 16:48,
2019/5/16,29-107738,MLD-EX-20002,280,0,2019/6/17,1000,1,0,2019/5/20 16:48,
2019/5/16,29-107750,MLD-EX-20002,250,1,2019/6/17,15000,0,0,2019/5/20 16:48,2019/5/20 17:58
2019/5/16,29-107750,MLD-EX-20002,250,2,2019/6/19,15000,0,0,2019/5/20 17:58,
2019/5/16,29-107750,MLD-EX-20002,250,3,2019/6/21,15000,0,0,2019/5/20 17:58,
2019/5/16,29-107750,MLD-EX-20002,250,4,2019/6/24,5232,1,0,2019/5/20 17:58,
2019/5/16,29-107801,MLD-EX-20002,280,0,2019/6/24,1792,1,0,2019/5/20 16:48,
2019/5/16,29-107804,MLD-EX-20002,270,0,2019/6/24,244,1,0,2019/5/20 16:48,
2019/5/16,29-107807,MLD-EX-20002,250,0,2019/6/24,3073,1,0,2019/5/20 16:48,
2019/5/16,29-107808,MLD-EX-20002,250,0,2019/6/26,3841,1,0,2019/5/20 16:48,
2019/5/16,29-107815,MLD-EX-20002,250,0,2019/6/26,641,1,0,2019/5/20 16:48,
2019/5/16,29-107818,MLD-EX-20002,250,0,2019/6/26,640,1,0,2019/5/20 16:48,
2019/5/16,29-107820,MLD-EX-20002,250,0,2019/6/26,5377,1,0,2019/5/20 16:48,
2019/5/16,29-107823,MLD-EX-20002,250,0,2019/6/26,1537,1,0,2019/5/20 16:48,
2019/5/16,29-107826,MLD-EX-20002,250,0,2019/7/26,1600,1,0,2019/5/20 16:48,2019/6/19 14:31
2019/5/16,29-107829,MLD-EX-20002,220,0,2019/7/26,1024,1,0,2019/5/20 16:48,2019/6/19 14:31
2019/5/16,29-107830,MLD-EX-20002,220,0,2019/7/26,512,1,0,2019/5/20 16:48,2019/6/19 14:31
2019/5/16,29-107834,MLD-EX-20002,220,0,2019/7/26,2240,1,0,2019/5/20 16:48,2019/6/19 14:31
2019/5/16,29-107837,MLD-EX-20002,220,0,2019/7/26,8960,1,0,2019/5/20 16:48,2019/6/19 14:31
2019/5/16,29-107841,MLD-EX-20002,220,0,2019/7/3,7040,1,0,2019/5/20 16:48,
2019/5/16,29-107842,MLD-EX-20002,220,0,2019/7/3,512,1,0,2019/5/20 16:48,
2019/5/16,29-107845,MLD-EX-20001,270,0,2019/6/19,449,1,0,2019/5/20 16:48,
2019/5/16,29-107878,MLD-EX-20001,220,0,2019/6/19,2240,1,0,2019/5/20 16:48,
2019/5/16,29-107886,MLD-EX-20002,300,0,2019/6/24,1440,1,0,2019/5/20 16:48,
2019/5/16,29-107923,MLD-EX-20002,220,0,2019/7/3,2080,1,0,2019/5/20 16:48,
2019/5/16,29-107926,MLD-EX-20002,220,0,2019/7/5,12800,1,0,2019/5/20 16:48,
2019/5/16,29-107934,MLD-EX-20002,220,0,2019/7/3,1024,1,0,2019/5/20 16:48,
2019/5/16,29-107944,BON-MD-20023,70,0,2019/6/26,7604,1,0,2019/5/20 16:48,
2019/5/16,29-107944,MLD-MD-20035,80,0,2019/6/26,6982,1,0,2019/5/20 16:48,
2019/5/16,29-107944,MLD-MD-20036,90,0,2019/6/26,3508,1,0,2019/5/20 16:48,
2019/5/16,29-107945,BON-MD-20023,70,0,2019/6/26,2535,1,0,2019/5/20 16:48,
2019/5/16,29-107945,MLD-MD-20035,80,0,2019/6/26,2328,1,0,2019/5/20 16:48,
2019/5/16,29-107945,MLD-MD-20036,90,0,2019/6/26,1170,1,0,2019/5/20 16:48,
2019/5/16,29-521759,MLD-EX-20002,230,0,2019/6/14,1440,1,0,2019/5/20 16:48,
2019/5/16,29-521760,MLD-EX-20002,240,0,2019/6/14,5376,1,0,2019/5/20 16:48,
2019/5/16,29-521761,MLD-EX-20002,240,0,2019/6/14,1440,1,0,2019/5/20 16:48,
2019/5/16,29-521764,MLD-EX-20002,240,0,2019/6/14,1536,1,0,2019/5/20 16:48,
2019/5/16,29-521767,MLD-EX-20001,230,0,2019/6/14,840,1,0,2019/5/20 16:48,2019/6/11 9:42
2019/5/16,29-521771,MLD-EX-20001,240,0,2019/6/14,840,1,0,2019/5/20 16:48,2019/6/11 9:42
2019/5/16,29-521772,MLD-EX-20001,140,0,2019/6/14,768,1,0,2019/5/20 16:48,2019/6/11 9:42
2019/5/16,29-521775,MLD-EX-20002,270,0,2019/6/14,2304,1,0,2019/5/20 16:48,
2019/5/16,97-291785,BON-DFL-20008,60,0,2019/6/19,1500,1,0,2019/5/20 16:48,
2019/5/16,97-291785,BON-DFL-20009,50,0,2019/6/19,1500,1,0,2019/5/20 16:48,
2019/5/16,97-291786,BON-DFL-20008,60,0,2019/6/19,1700,1,0,2019/5/20 16:48,
2019/5/16,97-291786,BON-DFL-20009,50,0,2019/6/19,1700,1,0,2019/5/20 16:48,
2019/5/16,97-291793,BON-EX-20015,10,0,2019/6/5,1200,1,0,2019/5/20 16:48,
2019/5/16,98-294417,BON-EX-20015,50,0,2019/6/5,105,1,0,2019/5/20 16:48,
2019/5/16,98-294443,MLD-EX-20002,130,0,2019/6/14,64,1,0,2019/5/20 16:48,
2019/5/16,98-294458,MLD-EX-20002,230,0,2019/6/14,124,1,0,2019/5/20 16:48,
2019/5/16,98-294510,BON-DFL-20008,60,0,2019/6/19,245,1,0,2019/5/20 16:48,
2019/5/16,98-294510,BON-DFL-20009,70,0,2019/6/19,245,1,0,2019/5/20 16:48,
2019/5/16,98-294510,MLD-EX-20002,210,0,2019/7/3,487,1,0,2019/5/20 16:48,
2019/5/16,98-294513,BON-DFL-20008,60,0,2019/6/19,245,1,0,2019/5/20 16:48,
2019/5/16,98-294513,BON-DFL-20009,70,0,2019/6/19,245,1,0,2019/5/20 16:48,
2019/5/16,98-294513,MLD-EX-20002,210,0,2019/7/3,484,1,0,2019/5/20 16:48,
2019/5/16,98-294516,BON-DFL-20008,60,0,2019/6/19,245,1,0,2019/5/20 16:48,
2019/5/16,98-294516,BON-DFL-20009,70,0,2019/6/19,245,1,0,2019/5/20 16:48,
2019/5/16,98-294516,MLD-EX-20002,210,0,2019/7/3,484,1,0,2019/5/20 16:48,
2019/5/16,98-294517,BON-DFL-20008,60,0,2019/6/19,245,1,0,2019/5/20 16:48,
2019/5/16,98-294517,BON-DFL-20009,70,0,2019/6/19,245,1,0,2019/5/20 16:48,
2019/5/16,98-294517,MLD-EX-20002,210,0,2019/7/3,484,1,0,2019/5/20 16:48,
2019/5/20,29-107944,MLD-MD-20031,120,0,2019/6/19,3491,1,0,2019/5/20 11:36,
2019/5/20,29-107944,MLD-MD-20032,130,0,2019/6/19,3491,1,0,2019/5/20 11:36,
2019/5/20,29-107945,MLD-MD-20031,120,0,2019/6/19,1164,1,0,2019/5/20 11:36,
2019/5/20,29-107945,MLD-MD-20032,130,0,2019/6/19,1164,1,0,2019/5/20 11:36,
2019/5/20,29-521808,MLD-MD-20031,110,1,2019/6/26,7000,0,0,2019/5/20 11:36,2019/6/26 10:05
2019/5/20,29-521808,MLD-MD-20031,110,2,2019/6/27,12000,1,0,2019/5/20 17:48,2019/6/26 10:05
2019/5/20,29-521808,MLD-MD-20031,110,3,2019/7/2,11450,1,0,2019/7/1 10:13,
2019/5/20,29-521808,MLD-MD-20032,120,1,2019/6/26,7000,0,0,2019/5/20 11:36,2019/6/26 10:06
2019/5/20,29-521808,MLD-MD-20032,120,2,2019/6/27,12000,1,0,2019/5/20 17:49,2019/6/26 10:06
2019/5/20,29-521808,MLD-MD-20032,120,3,2019/7/2,11450,1,0,2019/7/1 10:14,
2019/5/20,29-521812,MLD-MD-20031,110,1,2019/6/14,12000,0,0,2019/5/20 11:36,2019/5/20 17:47
2019/5/20,29-521812,MLD-MD-20031,110,2,2019/6/17,12360,1,0,2019/5/20 17:47,
2019/5/20,29-521812,MLD-MD-20032,120,1,2019/6/14,12000,0,0,2019/5/20 11:36,2019/5/20 17:49
2019/5/20,29-521812,MLD-MD-20032,120,2,2019/6/17,12360,1,0,2019/5/20 17:49,
2019/5/27,29-108053,MLD-MD-20031,110,0,2019/7/3,21,1,0,2019/5/27 16:01,
2019/5/27,29-108053,MLD-MD-20032,120,0,2019/7/3,21,1,0,2019/5/27 16:01,
2019/5/27,29-108068,MLD-MD-20031,110,0,2019/7/3,3857,1,0,2019/5/27 16:01,
2019/5/27,29-108068,MLD-MD-20032,120,0,2019/7/3,3857,1,0,2019/5/27 16:01,
2019/5/27,29-521708,MLD-MD-20045,50,0,2019/5/28,2000,1,0,2019/5/27 16:01,
2019/5/27,29-521708,MLD-MD-20047,60,0,2019/5/28,2000,1,0,2019/5/27 16:01,
2019/5/29,29-001938,BON-MD-20026,10,0,2019/6/3,150,1,0,2019/5/29 20:25,
2019/5/29,29-108032,MLD-EX-20001,220,0,2019/6/24,896,1,0,2019/5/29 20:25,
2019/5/29,29-108035,MLD-EX-20002,210,0,2019/7/2,12000,1,0,2019/5/29 20:25,
2019/5/29,29-108053,BON-MD-20023,60,0,2019/7/8,42,1,0,2019/5/29 20:25,
2019/5/29,29-108053,MLD-MD-20035,70,0,2019/7/8,41,1,0,2019/5/29 20:25,
2019/5/29,29-108053,MLD-MD-20036,80,0,2019/7/8,21,1,0,2019/5/29 20:25,
2019/5/29,29-108068,BON-MD-20023,60,1,2019/7/8,1500,0,0,2019/5/29 20:25,2019/7/5 11:25
